271.46,17.698
-272.32,-123.83
291.39,168.13
176.23,26.486
-22.819,-28.999
-50.599,123.96
-59.726,-119.03
-54.952,444.79
-1.0064,28.117
6.6164,213.62
201.24,248.87
337.55,-214.14
116.51,339.99
-48.813,252.71
160.61,-183.04
44.47,82.888
-244.07,-212.64
222.88,276.01
81.707,-7.5433
37.273,231.94
136.38,1.848
69.651,63.2
-240.98,-133.27
-47.463,-121.72
-38.221,-51.588
-107.89,459.85
358.79,177.79
-224.03,146.62
-126.63,141.25
-146.78,442.48
-297.79,112.54
-51.937,172.44
-77.326,-165.02
351.23,-5.6647
-59.19,-262.79
-270.68,127.34
367.21,-146.91
281.44,316.74
-62.798,245.32
-357.55,-8.6327
-113.97,-86.274
-39.789,-326.84
69.61,222.68
-61.447,213.7
122.62,-23.4
79.234,434.01
-295.1,135.91
-250.54,136.94
-198.05,10.991
-126.08,191.23
-88.008,-184
-2.186,-25.514
-465.89,-150.2
-111.69,-303.19
246.72,-369.78
-233.81,341.78
194.12,-401.47
66.218,435.08
0.1373,201.03
36.313,-436.63
-366.61,-8.7662
-20.428,229.17
358.13,-151.33
24.847,204.9
12.599,-267.15
-201.29,24.107
-10.57,356.29
63.717,100.7
109.43,309.13
-101.72,16.019
-57.682,-181.92
414.43,98.85
-452.57,12.181
351.09,339.34
82.898,-210.29
256.11,24.063
-323.79,-281.73
-133.92,363.77
-71.589,173.73
105.89,333.4
-379.69,-51.879
134.15,129.34
-280.34,276.72
9.7146,-80.576
175.89,146.23
78.852,-329.47
274.98,-68.556
257.36,-28.223
-164.67,-175.99
54.925,-362.71
-244.14,73.599
-314.69,61.079
232.83,155.95
-5.9335,252.39
-14.195,-220.65
231.34,64.232
163.24,29.341
82.616,295.02
289.36,207.84
222.54,-192.7
51.088,-399.73
-168.39,-202.64
-163.93,247.57
290.52,-4.2673
-375.02,-43.298
-9.71,-178.71
-409.93,-131.89
258.08,116.07
216.79,190.07
0.05231,126.41
-19.812,43.254
-428.75,199.26
163.05,-45.333
-434.67,0.20337
-419.78,-185.92
13.88,50.427
-238.74,-32.742
95.785,-258.65
180.49,137.93
224.68,68.301
-144.96,426.5
126.55,140.28
28.267,131.61
219.26,-56.065
138.3,-271.76
210.51,-276.89
-32.597,88.076
-35.675,356.56
251.99,91.707
-422.78,175.38
-130.96,-135.14
-303.07,74.748
-108.06,-68.713
167.24,-204.36
203.94,181.46
-249.47,-62.368
-81.547,-478.86
31.861,411.47
-75.922,-69.411
82.398,98.666
110.88,-120
-243.1,44.218
-50.897,-66.312
-442,-9.489
284.38,-97.998
-149.68,-273.09
-283.08,-102.77
-74.057,78.544
-334.26,-32.7
-2.3074,370.08
-99.066,472.3
427.71,-156.79
282.74,-205.85
-432.89,-189.31
107.29,-237.64
-335.12,-16.738
-75.455,85.763
41.963,36.711
173.26,-298.62
-51.486,351.45
331.01,202.81
-111.86,-245.17
90.113,-68.228
185.23,-117.5
18.71,-16.73
221.22,-162.27
80.563,-189.3
-215.16,44.834
-394.88,-60.831
395.39,-10.821
-154.69,-86.076
23.863,-41.694
156.62,53.748
37.057,-176.78
-206.52,317.76
-108.89,162.17
-23.922,-474.87
324.31,-153.89
-220.79,160.67
198.92,217.8
68.001,-341.57
-52.081,395.61
-264.12,-6.0934
-64.989,-348.05
-26.096,-115.5
-342.62,-147.31
45.949,359.28
-158.89,-424.17
-25.574,-210.37
89.776,100.66
-216.95,174.49
-65.99,-373.01
79.735,317.89
-358.3,-261.1
252.14,-215.57
435.81,-55.357
237.21,200.27
-87.141,145.24
122.54,1.4009
-240.9,202.33
394.43,-110.07
201.04,339.59
213.11,23.799
-175.25,-382.99
79.572,-230.79
-126.32,-244.91
-75.622,-275.44
-150.24,165.2
-229.46,-281.73
-236.25,2.6169
-62.164,-29.033
-361.73,-176.81
161.49,22.308
-29.265,-177.7
142.26,394.02
59.165,-344.3
130.96,63.848
-336.96,-117.31
-252.1,-48.486
-90.249,-384.15
29.259,219.84
283.68,48.396
-78.9,277.44
301.9,146.29
126.31,-200.46
261.95,-275.16
37.845,-134.42
-172.48,123.73
-318.93,-240.87
34.11,-69.35
165.31,-418.34
-69.553,-243.91
-133.19,121.57
-81.293,209.06
-239.45,306.43
-131.51,106.14
-57.901,92.233
17.885,-249.6
-5.1394,-413.75
156.46,249.35
37.589,140
400.87,85.015
84.594,175.39
383.94,-98.157
-184.57,270.2
127.31,233.15
-69.426,-72.968
161.28,-158.96
152.21,-9.2776
-430.82,115.1
-303.67,256.9
-319.06,215.16
78.539,-413.12
338.8,63.372
-49.575,-485.8
193.72,-351.93
138.52,-219.21
-265.14,7.0498
108.38,-19.921
-195.22,-29.376
317.34,227.44
-9.7881,38.891
343.61,186.01
-116.96,-11.655
151.96,-226.76
-19.813,-295.6
-394.91,235.67
-247.29,-101.63
168.04,120.46
-20.579,-8.9185
-270.57,-131.92
-171.72,111.37
59.679,-210.36
-245.36,219.25
226.86,284.05
-137,383.51
390.17,143.65
-253.8,222.08
55.397,207.6
-335.17,-217.79
-189.91,-34.834
-159.11,106.7
104.34,-272.8
239.66,-58.906
70.063,-332.69
-101.54,-62.203
211.37,60.13
209.87,91.219
30.553,185.1
140.53,253.53
108.78,-65.123
-240.23,234.15
185.31,256.07
-164.58,-41.408
-159.33,26.225
45.278,233.5
-84.991,-11.597
-36.419,-200.02
155.84,-130.28
256.48,-154.5
-46.285,-273.91
70.291,303.46
-51.046,-435.82
59.039,-14.88
115.9,30.581
-164.86,51.929
68.984,-54.242
144.86,-344.11
23.311,-146.98
364.52,-226.15
-165.01,171.06
-199.77,-89.673
-390.27,104.77
235.86,-18.392
226.97,-133.91
-18.922,-188.36
206.49,-318.26
46.667,-202.89
80.203,-161.23
20.942,-23.133
122.34,113.56
20.878,51.845
469.71,127.28
-285.55,14.39
-381.43,215.16
-286.59,-36.984
-274.84,-64.829
-114.82,208.65
-49.754,81.845
-62.345,34.244
136.65,-119.83
106.83,-38.854
197.88,-216.87
389.53,-37.62
300.23,51.146
-263.4,336.09
-453.06,-82.768
232.39,-107.1
-400.46,58.244
8.7741,36.515
10.016,3.8022
436.13,21.65
-19.528,-431.44
-131.3,316.66
58.325,167.72
65.999,-117.36
17.472,-177.03
-157.04,-177.18
-242.75,-343.47
82.893,-67.419
-296.02,263.37
-221.59,-341.08
271.4,-342.08
-116.51,-4.2474
-38.298,-318.22
240.16,-67.093
-76.368,-190.44
263.88,110.2
-89.614,-103.87
258.79,36.15
168.92,104.98
-59.233,99.757
-212.64,115.65
-252.86,-69.131
-45.423,-459.76
-118.35,67.337
-104.55,-240.93
239.9,133.34
-80.755,-320
265.72,230.36
-132.7,-224.38
240.33,-151.42
-135.49,96.943
31.866,432.67
233.15,-234.37
-90.338,393.36
-120.22,123.59
412,-181.11
230.51,194.88
-111.29,48.275
179.17,-113.16
-103.72,-107.38
142.19,-412.05
336.88,-17.508
-358.05,117.88
263.72,58.694
336.4,-77.164
9.6274,267.02
380.47,-73.901
35.889,165.87
-291.88,-255.36
-431.89,-30.703
-93.293,78.928
179.71,180.76
85.589,10.534
110.88,90.56
-138.25,311.08
40.053,308.05
-364.22,-119.84
-204.44,57.202
-177.58,343.71
140.38,44.037
-7.8549,5.9839
-253.79,316.68
-6.5862,236.44
-177.24,-159.88
-172.76,2.9247
199.43,-265.42
19.418,-72.702
104.4,230.04
209.13,-301.5
45.467,254.1
154.36,-100.59
174.77,-175.48
282.63,-182.42
82.989,-424.29
328.7,-14.518
-4.2761,-289.66
-10.52,-378.2
368.71,-9.3929
-135.35,-149.97
-5.1811,-109.76
233.85,25.311
39.626,48.964
329.32,-82.732
260.36,-61.648
74.099,-107.06
-203.82,-58.651
148.25,-234.19
-291.06,-276.65
54.361,-272.14
201.28,133.28
54.068,-1.5656
219.65,224.33
392.26,218.17
228.39,-186.53
66.833,-265.4
137.84,-389.79
118.8,-54.604
-305.29,146.93
-108.54,345.27
295.99,20.698
-15.484,-125.72
164.19,56.051
-253.9,-188.98
15.023,19.215
161.74,-18.062
-298.96,-271.08
96.45,-91.649
-49.467,116.56
-209.58,327.09
-13.89,144.14
-333.24,337.88
-430.57,-134.36
-287.63,48.694
-249.33,-41.12
-290.33,34.666
-361.7,-214.05
76.389,-23.772
-364.68,-59.598
23.625,-98.349
210.76,-91.114
-9.0615,-58.969
25.748,1.5444
-89.005,316.78
-339.56,-81.059
-13.558,-7.6882
211.9,-348.54
372.03,35.734
-114.36,17.194
-362.24,-140.53
44.904,102.48
104.53,-82.414
-63.295,-69.114
-257.88,-252.34
407.42,163.74
-432.73,-175.12
-132.66,24.68
-320.1,30.251
-167.67,186.54
82.623,202.17
34.61,-319.64
-169.5,305.96
195.36,138.6
156.46,-233.01
166.21,-245.9
-108.07,-96.612
256.47,-131.89
166.69,239.09
457.06,170.52
275.56,46.983
273.83,235.63
13.334,31.089
-282.02,286.9
-91.36,300.61
-166.02,-289.95
-142.09,205.11
156.13,96.615
-145.36,-53.215
-214.69,195.86
-106.49,-122.37
-47.732,-149.02
106.03,150.32
-243.8,-26.413
81.155,28.252
22.25,293.74
308.85,-116.27
-59.405,64.962
-34.347,198.63
-256.93,-262.01
-333,23.441
84.439,-44.144
-67.336,110.08
137.77,62.627
-228.67,4.3961
401.93,-174.61
31.631,237.03
228.27,336.57
-57.433,126.73
-48.125,221.68
187.57,11.147
152.87,-107.89
-271.47,44.459
-301.21,-304.32
-229.91,360.26
-315.49,204.81
7.9337,-396.97
-95.971,-311.92
-95.303,155.81
-316.89,-31.759
206.4,-7.4477
95.906,-367.49
-32.504,40.544
267.57,45.541
-218.59,152.81
100.89,-338.5
90.606,258.02
79.304,-258.57
-195.97,18.348
77.038,349.5
-133.37,325.71
-228.53,98.15
-291.66,243.65
242,-268.05
-206.55,193.7
-48.296,229.44
-270.94,-230.11
-81.319,32.816
-374.28,315.31
-255.76,230.97
-306.19,267.21
-260.96,147.08
-49.056,-290.21
-77.643,-396.74
405.31,-16.134
-140.96,-244.41
-65.968,-338.64
-361.57,-17.19
-123.94,104.13
-247.44,422.38
4.9122,-126.07
220.43,23.537
90.132,465.94
-171.55,-259.2
-370.95,57.768
341.01,-53.302
379.76,249.88
31.605,28.949
-231.33,288.49
297.87,96.558
-162.78,199.41
-94.544,-364.76
220.34,-184.6
-281.42,-279.52
-370.55,-278.71
112.53,230.76
104.16,264.01
16.741,-41.352
124.7,-250.76
257.37,233.97
201.37,378.98
-146.15,185.05
202.94,-202.9
45.515,-124.63
-132.36,186.58
-289.63,6.8622
160.31,263.78
-84.333,-247.69
20.082,351.08
-207.91,-72.893
-347.17,-163.11
45.909,-285.96
-13.447,225.25
290.67,-75.164
212.97,-60.459
258.2,-96.2
-178.69,-245.9
-238.4,-170.29
-313.16,-23.934
92.661,432.1
469.74,-65.686
187.73,195.33
-184.89,-233.24
213.96,210.55
-272.92,203.35
-332.03,154.71
195.8,98.461
-146.3,-385.51
93.306,-34.31
326.81,144.4
80.772,-394.12
240.28,-107.96
-336.19,266.05
174.99,6.3265
393.25,252.9
148.62,-95.406
-332.79,255.99
-61.638,41.745
-117.76,180.46
92.193,-341.51
99.086,-347.74
113.46,139.58
-94.688,-89.467
-117.65,-386.25
-144.82,-117.64
216.82,-94.813
-385.74,-182.08
-59.258,-309.7
74.042,58.165
-177.18,76.641
125.79,-208.18
-16.964,319.91
-242.63,-125.33
27.339,-416.83
-78.327,7.0975
-101.59,210.48
-136.06,-389.5
12.286,403
-411.27,-51.842
-103.73,-210.14
-138.21,70.224
-239.27,-141.15
160.95,233.87
-171.45,315.17
154.83,119.44
254.33,-3.7827
-33.308,-390.63
73.406,-191.27
162.71,2.2137
-12.173,-422.44
142.11,-263.76
-306.92,36.614
252.53,-273.07
-245.12,-190.58
-394.99,67.243
322.97,46.073
-23.647,35.594
90.886,481.11
-97.056,179.17
-246.68,-168.14
-490.1,-0.94905
154.81,279.9
-62.39,397.72
-53.161,179.84
112.39,-199.53
-322.98,152.07
-192.79,139.26
281.43,123.99
159.59,-11.054
-311.99,-39.006
-444.78,20.789
-148.43,-146.45
54.903,161.05
249.14,-16.703
28.628,320.21
-278.59,171.78
89.139,53.754
-250.13,290.59
-232.15,200.08
-179.69,89.694
-278.54,-213.2
-69.652,329.85
-228.29,-23.89
-75.458,-83.679
-122.16,7.4439
-106.15,259.11
-130.93,31.973
282.43,-254.23
159.55,-71.477
17.531,-204.47
-346.22,-57.754
-336.74,-251
-420.78,79.867
446.15,-62.821
226.88,-209.27
68.154,-151.51
-221.78,287.7
-255.97,-271.65
153.92,134.74
352.81,34.048
-353.95,-238.55
-121.33,14.529
-23.421,-230.36
-413.56,167
211.19,138.36
-119.14,-33.134
390.38,-205.67
-103.14,-134.65
109.69,-134.09
-289.02,79.187
-153.9,308.69
-287.02,173.92
104.84,-115.56
267.6,-363.14
-138.59,-187.28
118.02,87.257
-126.77,-261.09
28.194,-5.0971
271.04,319.73
23.552,369.82
-266.07,50.311
-182.27,374.29
-41.012,147.56
-54.097,187.24
-221.31,138.92
57.256,-134.36
308.63,52.088
-65.617,136.78
-44.506,302.63
-320.6,-370.28
-186.24,-200.16
-302.31,293.42
-96.44,171.69
144.09,58.417
352.02,112.99
353.7,232.86
-31.074,-232.62
-83.54,95.836
181.6,-399.29
136.17,29.749
206.85,19.071
189.92,301.71
-337.74,-165.98
145.97,145.28
-27.109,248.54
-188.51,-171.29
-182.13,82.533
314.56,7.9529
-207.14,-46.002
-299.32,-121.81
57.033,-176.08
398.42,-227.6
6.7273,-132.54
71.417,-230.98
-239.41,-4.4991
323.26,322.48
27.694,-83.571
126.98,247.62
-246.31,121
195.4,320.24
110.75,1.2206
-291.49,-30.017
-0.74859,-37.991
-104.33,-299.13
34.628,422.27
-57.365,-333.71
-53.639,-40.572
-260.84,-84.961
-89.587,15.183
181.83,-324.23
367.54,160.73
-284.44,-14.847
435.97,-43.36
323.59,297.58
46.536,173.52
-66.78,380.59
-164.53,321.16
207.81,-137.14
-178.13,-65.395
-116.28,308.14
226.62,-112.92
120.56,-16.449
229.5,-120.36
142.16,110.93
-98.668,255.88
-129.7,-154.98
204.1,-128.68
-172.3,232.78
241.06,367.36
197.5,226.11
63.491,-326.59
-6.3335,-19.562
105.88,80.082
479.41,2.405
-31.748,-137.08
-297.56,-335.73
372.62,226.3
152,265.91
-175.39,189.25
452.11,-85.459
134.65,-308.08
80.364,155.27
-191.39,-206.03
-263.12,-56.536
-364.16,252
-103.77,234.63
-257.36,-75.635
169.33,97.308
-80.513,-171.13
373.13,-173.59
355.96,-41.371
37.341,-310.83
-54.772,405.4
287.18,117.73
-265.97,-179.16
178.98,-7.6832
-160.97,239.54
-106.54,-41.589
-181.25,-52.817
150.26,199.85
-166.42,330.62
-249.4,204.79
148.76,25.943
-113.23,142.35
105.15,6.6143
-91.008,-110.69
71.648,-171.06
-456.37,-123.83
117.37,-217.68
386.21,-7.5513
228.5,-333.85
238.47,-42.683
-57.951,-342.45
37.774,-75.478
47.212,-230.48
20.506,32.314
-203.71,241.26
-73.036,-379.81
-49.327,-196.1
-122.71,-188.75
213.96,-117.03
457.58,-30.629
-301.24,-212.81
26.998,-70.008
-322.35,225.54
311.08,37.386
332.86,-119.73
-375.51,66.722
406.27,106.41
-216.6,-359.17
65.839,-47.564
212.66,382.35
33.611,13.949
442.54,31.81
419.47,247.27
32.267,-297.12
-398.51,182.7
-95.179,-73.672
-219.4,59.639
-203.05,149.14
-289.95,-44.557
19.02,-169.52
430.17,126.86
-182.48,-32.935
-82.2,25.635
279.39,146.85
280.73,204.12
134.61,-65.757
241.99,-236.92
221.06,106.92
-92.003,325.74
106.89,-163.97
-77.14,127.76
-199.59,324.37
176.07,-20.821
13.918,89.343
-47.454,-27.312
75.553,-224.26
238.88,-196.73
100.26,-295.94
47.254,-51.776
66.28,398.64
11.745,62.992
-171.11,360.09
207.66,-227.37
325.22,-124.78
-126.85,379.12
378.32,-265.71
-51.454,-306.95
-44.343,403.23
-216.53,233.71
-212.03,57.425
-248.7,16.144
94.294,286.94
354.27,139.41
134.3,198.67
198.2,329.77
306.2,274.94
-469.21,51.136
-46.538,-321.24
88.401,318.01
189.47,-252.01
-220.92,-419.67
-257.84,100.17
204.85,40.885
-30.839,-157.43
150.5,33.007
-213.25,310.97
-364.18,84.083
199.53,-68.917
290.87,27.466
316.49,-331.48
-305.87,-293.34
-300.95,-240.83
-309.99,-246.01
-9.7126,443.92
-161.34,140.59
299.4,220.81
-332.09,-64.026
-367.1,-156.91
58.734,214.85
296.36,88.481
-204.14,-102.02
-246.75,-353.87
-18.399,425.61
-291.73,354.55
4.3905,-278.32
196.07,294.96
62.323,-84.877
-400.54,-125.51
-126.57,-252.96
-72.224,-117.03
391.97,37.64
215.95,-320.73
-19.014,30.12
284.2,-322.43
-278.34,-36.349
-83.102,-239.6
317.01,269.94
339.32,-158.36
179.86,-55.591
141.63,118.5
-151.93,-42.347
195.59,-147.98
-157.24,-370.92
160,-106.03
56.667,281.31
281.65,92.292
-97.537,-277.23
150.3,242.58
209.84,-37.181
-210.85,180.18
39.079,30.296
274.63,-389.81
25.983,-264.11
-73.785,373.01
131.36,-51.181
-75.688,-158.24
124.94,68.126
-26.472,148.81
-4.2943,-183.89
124.95,75.81
298.65,-276.18
114.32,-175.65
358.8,-141.29
-421.81,40.05
-99.015,412.86
58.984,155.16
-209.9,-217.51
-260.67,-334.33
167.09,-195.79
147.85,340.94
81.097,139.86
91.672,-265.73
-203.42,308.66
-124.14,-214.81
-34.491,-11.649
-169.97,-182.15
97.518,-4.0766
445.44,-123.98
-118.5,-182.04
173.67,-191.48
-204.1,393.82
261.55,-386.36
-235.08,248.06
51.397,-129.46
-167.58,135.07
123.76,255.07
-10.285,-340.59
-14.823,188.43
486.6,-40.071
-156.18,-251.81
-16.758,-14.714
468.99,-22.359
-294.85,72.934
155.73,104.2
-264.96,-78.065
248.98,180.24
93.342,74.968
159.75,310.17
-63.904,337.1
69.997,-136.75
349.33,-56.737
-418.62,188.68
-282.38,377.21
105.62,317.03
-167.45,-2.7185
-85.009,60.435
-293.57,330.88
-215.3,-262.23
-108.29,-62.098
-178.42,-200.66
-192.45,330.85
-103.55,-307.82
-247.34,-138.68
322.77,8.2754
-253.86,83.849
397.54,-76.662
-88.059,-256.92
-330.4,-79.363
-160.83,-81.071
225.63,-272.33
248.47,-310.12
41.968,55.927
76.007,188.47
173.24,139.8
-349.73,8.0224
-147.3,-165.4
-334.56,-315.82
-111.99,-253.25
245.76,-144.97
192.85,-65.063
441.49,52.503
39.702,68.59
-424.17,146.99
383.82,62.896
286.79,-302.36
-156.29,203.53
50.424,-264.85
198.06,-124.53
100.25,-190.26
180.01,153.09
-23.151,-392.94
-11.294,151.08
21.463,-189.65
-189.16,-213.64
313.34,-288.45
-0.76187,-223.65
164.16,-298.14
-221.2,-230.23
-247.86,271.41
-16.134,-60.407
-61.642,-278.89
273.28,244.76
159.87,146.49
149.77,92.375
-338.38,-132.72
-247.66,151.59
49.779,-178.82
-87.976,-210.88
302.08,-146.84
317.17,-120.36
-152.99,121.68
220.74,215.6
271.68,-375.61
82.82,-138.95
343.19,-303.85
245.59,265.32
55.024,361.57
216.12,-168.52
54.532,221.41
-112.12,134.99
104.25,86.593
9.0897,228.36
-98.079,186.63
376.09,44.5
59.391,-196.6
428.3,233.24
-73.515,-259.45
151.63,-29.415
360.26,-70.544
455.66,154.65
66.308,295.85
-182.99,293.58
188.66,327.2
-267.35,-306.37
-82.282,88.454
74.879,-5.0686
333,-139.4
337.84,40.286
-11.995,-85.022
221.27,-287.9
-76.479,-203.7
170.53,-237.58
392.17,-180.3
38.743,-31.333
-79.703,47.309
-118.91,-240.88
163.74,-348.14
306.08,-240.13
428.25,114.33
15.515,223.59
34.835,-342.6
-174.64,83.868
365.92,-97.451
-25,-237.84
-124.17,72.305
406.91,-252.44
188.01,-315.76
188.41,-102.87
-183.8,-413.52
111.46,-207.43
128.64,-314.74
-223.04,-371.19
-57.806,-226.82
-109.22,5.7579
142.92,-90.417
-197.13,418.69
273.37,-51.897
380.95,-190.35
-73.926,181.53
-0.78819,159.28
128.46,-243.3
300.29,-25.04
126.03,-280.13
107.61,-101.25
-127.54,-81.049
-38.303,421.79
159.71,172.97
350.06,-239.78
142.54,-334.82
-286.22,-168.3
124.64,83.527
-24.451,397.94
-65.473,-169.62
-56.429,-47.239
-193.68,-340.94
-75.172,298.64
-208.4,143.24
-89.46,228.12
33.668,192.36
38.75,-417.82
-43.516,280.95
-37.386,-18.844
0.9066,-161.81
123.06,-126
290.67,245.17
130.35,409.06
-77.292,253.25
123.19,391.26
-65.109,-141.22
-347.21,-280.68
-461.99,-71.44
-367.8,-222.73
-53.982,-276.41
-163.73,-95.009
-159.02,-340.92
11.244,-235.37
-177.22,-38.315
-173.91,23.04
160.57,-208.25
206.52,-64.841
456.32,-4.638
75.636,-99.434
8.2276,181.69
-139.6,-220.79
-56.269,119.34
-18.607,351.76
-334.96,312.78
-70.434,-136.34
194.6,122.35
-133.44,-240.54
140.47,133.61
213.27,-359.84
224.18,-362.81
199.48,-224.93
-379.41,-306.21
-153.06,130.33
235.47,17.582
102.19,250.53
-2.4872,79.647
120,170.69
266.45,-234.84
42.487,226.26
-189.16,-7.5336
-54.717,-173.44
-47.117,288.24
232.96,186.51
111.28,-52.481
157.38,67.145
34.713,-108.15
-100.05,-217.55
9.4061,56.026
56.35,-71.582
-325.05,-86.423
49.544,97.157
240.27,-129.36
-31.002,-83.016
308.71,340.73
99.385,-437.52
-103.68,-196.89
-43.554,-304.12
-49.208,423.49
63.778,-72.173
169.31,356.94
-80.42,40.033
124.29,7.9292
361.58,-237.03
221.69,-255
216.79,-25.248
-213.4,-156.96
-115,426.88
58.206,-279.68
-22.423,335.62
-358.09,92.25
-350.18,-66.413
244.44,-245.64
-191.71,-184.77
424.2,-131.75
-404.96,-247.8
104.66,351.22
-4.6007,-210.92
-165.43,-281.22
116.68,-2.5801
-205.58,9.3672
197.14,-316.5
12.712,-129.42
-380.39,57.832
-422.88,213.14
-69.27,-87.267
266.39,212.27
32.481,-351.6
1.8089,-107.8
185.24,52.223
-229.51,-396.29
335.4,55.3
-226.9,-159.45
18.356,-279.56
-88.796,291.79
37.469,81.232
-394.77,-158.56
345.77,-90.33
133.84,-332.55
400.29,-213.67
303.59,297
2.2429,428.97
-233.22,178.45
-364.27,-166.79
2.1267,93.617
50.449,-136.83
267.44,-164.29
-231.94,239.91
162.26,406.54
16.356,76.849
-199.06,248.53
196.41,-178.64
66.789,-78.76
-62.968,-83.3
359.53,267.61
156.88,-121.96
-29.013,2.3864
69.677,162.42
20.77,-112.8
39.177,-230.15
128.1,-62.315
-146.64,-186.14
-209.43,-143.51
100.7,223.1
396.76,-21.371
-74.806,213.31
-222.67,-297.24
-63.292,-16.858
-119.65,-290.24
-90.771,0.22385
117.45,-279.9
-38.279,84.234
-157.51,211.11
-125.94,-106.53
-318.59,45.641
-208.49,201.8
-327.96,136.7
-144.09,10.108
-224.53,-351.2
-186.31,-122.35
-64.982,-410.53
-292.88,-88.916
-6.4156,228.71
95.176,126.47
-159.03,449.59
280.79,-55.379
-348.57,150.52
-106.49,27.664
-332.91,-208.37
-96.641,4.462
-310.68,-137.93
-140.12,-228.53
-186.61,-150.29
-298.41,-45.286
-294.98,368.5
148.48,-143.23
404.97,-150.55
426.51,-143.85
-134.24,0.96095
-7.185,288.99
-112.1,-277.52
1.8381,-460.08
-231.19,-10.232
-393.8,194.76
-16.311,-463.92
-295.6,176.49
-370.65,241.5
461.76,43.701
-57.507,-402.85
111.47,9.454
285.48,141.02
-371.44,175.91
103.4,182.88
135.03,185.17
27.085,280.03
40.287,-293.68
-127.09,252.05
163.46,-376.14
-224.18,19.128
-203.99,78.366
172.02,275.6
358.28,-208.44
-98.597,45.551
-124.63,322.53
110.06,105.48
266.43,183.2
248.05,-8.5935
74.161,-156.38
-158.17,254.3
165.03,152.33
-18.093,268.42
315.89,-102.56
-337.06,15.598
36.826,260.42
299.12,-248.41
-127.45,148.67
-168.25,118.22
-202.38,333.84
-46.672,413.25
-49.97,318.62
33.124,-279.23
-185.17,-356
7.7679,-325.31
-166.32,178.79
-97.829,-139.74
-193.7,-253.49
-77.022,-48.391
489.38,-9.3289
451.46,-192.55
281.07,5.8574
192.75,-259.93
-303.28,-189.5
-146.43,228.68
-167.48,-141.74
147.53,-174.37
113.97,349.21
31.322,266.57
-84.879,103.28
-246.08,81.495
